NAME,COUPON,ISIN,ISSUE DATE,MATURITY DATE,ISSUE PRICE,CLOSE PRICE_1/8/2024,CLOSE PRICE_1/9/2024,CLOSE PRICE_1/10/2024,CLOSE PRICE_1/11/2024,CLOSE PRICE_1/12/2024,CLOSE PRICE_1/15/2024,CLOSE PRICE_1/16/2024,CLOSE PRICE_1/17/2024,CLOSE PRICE_1/18/2024,CLOSE PRICE_1/19/2024,CLOSE PRICE_1/22/2024,ACCRUED INTEREST_1/8/2024,ACCRUED INTEREST_1/9/2024,ACCRUED INTEREST_1/10/2024,ACCRUED INTEREST_1/11/2024,ACCRUED INTEREST_1/12/2024,ACCRUED INTEREST_1/15/2024,ACCRUED INTEREST_1/16/2024,ACCRUED INTEREST_1/17/2024,ACCRUED INTEREST_1/18/2024,,,DIRTY PRICE_1/8/2024
CDA 2024,2.25,CA135087J546,2018-05-10,2024-03-01,98.99,99.63,99.64,99.65,99.661,99.67,99.687,99.68,99.683,99.708,99.72,99.724,0.3267123288,,,,,,,,,,,99.95671233
CDA 19/24,1.5,CA135087J967,2019-04-05,2024-09-01,99.45,97.96,97.98,97.985,97.982,98.021,98.054,97.974,97.975,97.999,98.007,98.034,,,,,,,,,,,,
CANADA 19/25,1.25,CA135087K528,2019-10-11,2025-03-01,99.62,96.46,96.482,96.552,96.576,96.661,96.715,96.54,96.448,96.495,96.46,96.463,,,,,,,,,,,,
CANADA 20/25,0.5,CA135087K940,2020-04-03,2025-09-01,99.63,94.34,94.37,94.38,94.43,94.49,94.49,94.42,94.25,94.24,94.22,94.164,,,,,,,,,,,,
CANADA 20/26,0.25,CA135087L518,2020-10-09,2026-03-01,99.03,92.862,92.86,92.844,92.856,93.023,93.008,92.796,92.57,92.546,92.545,92.555,,,,,,,,,,,,
CANADA 21/26,1,CA135087L930,2021-04-16,2026-09-01,99.66,93.46,93.44,93.55,93.53,93.6,93.57,93.4,93.12,93.08,93.07,93,,,,,,,,,,,,
CANADA 21/27,1.25,CA135087M847,2021-10-15,2027-03-01,99.66,93.282,93.301,93.245,93.186,93.467,93.493,93.141,92.856,92.753,92.764,92.826,,,,,,,,,,,,
CANADA 22/27,2.75,CA135087N837,2022-05-13,2027-09-01,99.3,97.58,97.591,97.603,97.52,97.74,97.772,97.441,97.092,96.956,96.947,96.94,,,,,,,,,,,,
CANADA 22/28,3.5,CA135087P576,2022-10-21,2028-03-01,99.35,100.5,100.48,100.439,100.328,100.637,100.673,100.22,99.834,99.662,99.623,99.672,,,,,,,,,,,,
CANADA 23/28,3.25,CA135087Q491,2023-04-21,2028-09-01,100,99.74,99.72,99.72,99.55,99.88,99.91,99.44,98.99,98.81,98.77,98.83,,,,,,,,,,,,
CANADA 23/29,4,CA135087Q988,2023-10-13,2029-03-01,99.42,103.406,103.38,103.279,103.132,103.542,103.55,102.974,102.483,102.279,102.242,102.413,,,,,,,,,,,,
